source,target,Value
K02017,K10817,0.5722068961843694
K02020,K10817,0.5461984616887964
K02037,K10817,-0.4277411136640492
K02039,K10817,-0.2890387736337109
K02068,K10817,0.4708263753570771
K02182,K10817,0.487639328265311
K02304,K10817,0.4867373330959714
K02380,K10817,0.5196878305862126
K02472,K10817,0.504087829538629
K02584,K10817,0.4969109127134503
K02701,K10817,-0.194516280966439
K02722,K10817,-0.439183705935767
K02796,K10817,0.4558199209288218
K02849,K10817,0.5673249295468298
K03082,K10817,0.5715803711498816
K03135,K10817,-0.1720863790562534
K03214,K10817,0.5494534375628445
K03382,K10817,0.5712745117057823
K03455,K10817,0.5490870484942189
K03821,K10817,0.4624583624150374
K03887,K10817,0.5724869648428603
K04034,K10817,0.5355778502625029
K04040,K10817,-0.4178957232212847
K04069,K10817,0.5207848806910201
K04080,K10817,-0.6187828127535283
K04615,K10817,0.7064818950125086
K04720,K10817,0.3766554967482115
K04835,K10817,0.5404995632466493
K04919,K10817,-0.0134484057559881
K04935,K10817,0.6026367698033261
K04963,K10817,0.0405249269709078
K04996,K10817,0.0135309161323769
K05281,K10817,0.5465161466780969
K05356,K10817,-0.4060568809046072
K05396,K10817,0.5760010651358526
K05572,K10817,-0.424482015446569
K05799,K10817,0.5139174248533441
K06015,K10817,0.4885663024423886
K06110,K10817,-0.1107945383284391
K06320,K10817,0.563880248156804
K06877,K10817,0.5670138638298097
K06915,K10817,0.4855350315394132
K06989,K10817,0.472636315483012
K06990,K10817,0.5430756085713251
K07256,K10817,0.5106718127214522
K07291,K10817,0.5025512297242024
K07395,K10817,-0.3757057570340488
K07701,K10817,0.5537048767905141
K07703,K10817,0.5448238884009333
K07739,K10817,0.4645458419021583
K07790,K10817,0.5803822303690249
K08321,K10817,0.492189795627639
K08603,K10817,0.501287536552507
K09120,K10817,0.4370415690154424
K09131,K10817,0.5304949518971462
K09141,K10817,0.4706415352594032
K09163,K10817,0.5620082884776407
K09641,K10817,-0.2091508315072942
K09804,K10817,0.5487418755480558
K10001,K10817,0.6172842151994246
K10002,K10817,0.5977198085291894
K10003,K10817,0.6123945968106451
K10004,K10817,0.6084582230651298
K10015,K10817,0.5882923499323249
K10023,K10817,0.5378220100690059
K10453,K10817,0.6729257626585465
K10670,K10817,0.5007116285816516
K10671,K10817,0.5015615161015214
K10672,K10817,0.5015615161015214
K10764,K10817,0.5261470180484512
K10808,K10817,-0.4737022067337783
K00066,K10852,0.7453639529833544
K00132,K10852,0.6673230413641745
K00170,K10852,0.791555991859916
K00246,K10852,0.5749087915212872
K00313,K10852,0.8058607689499793
K00368,K10852,0.8247485260628927
K00381,K10852,0.6650417206891467
K00416,K10852,-0.0996958311458178
K00452,K10852,0.6623282585981788
K00455,K10852,0.7209736048566079
K00528,K10852,0.5880207303838394
K00674,K10852,-0.6465422340228991
K00889,K10852,0.7399707570746242
K00906,K10852,0.5021540546568999
K00992,K10852,0.6051052891502622
K01295,K10852,0.5812173612813578
K01473,K10852,0.6741294901564543
K01474,K10852,0.6878826829250088
K01512,K10852,0.8109405719686842
K01662,K10852,-0.7201552358807499
K01808,K10852,-0.2901292185193047
K01918,K10852,-0.601225823860096
K01975,K10852,0.850827936921827
K02016,K10852,0.2261696182994466
K02017,K10852,0.6230488586419655
K02020,K10852,0.6767989147945628
K02037,K10852,-0.4754978079782496
K02039,K10852,-0.2141136084545826
K02068,K10852,0.7404274783557159
K02182,K10852,0.5367076674678727
K02304,K10852,0.753560156944315
K02380,K10852,0.6413382395240095
K02472,K10852,0.5573036025614795
K02584,K10852,0.6236802220487575
K02701,K10852,0.0350228075901222
K02722,K10852,-0.6261104707553555
K02796,K10852,0.5341958254674941
K02849,K10852,0.8130304741558639
K03082,K10852,0.6926619267707621
K03135,K10852,-0.0689292299369182
K03214,K10852,0.7150711449054802
K03382,K10852,0.4152748867256937
K03455,K10852,0.7472577140618489
K03821,K10852,0.3874604714311022
K03887,K10852,0.7998446755432702
K04034,K10852,0.7086941859926823
K04040,K10852,-0.5793483375871644
K04069,K10852,0.8014357702185987
K04080,K10852,-0.6210628975119556
K04615,K10852,0.5074781042770176
K04720,K10852,0.7621205038236722
K04835,K10852,0.7436995516012044
K04919,K10852,-0.0549028661065911
K04935,K10852,0.7501926229049802
K04963,K10852,0.0234629080756294
K04996,K10852,-0.008482771679115
K05281,K10852,0.8454711861266859
K05356,K10852,-0.5900612835830767
K05396,K10852,0.6875833887246847
K05572,K10852,-0.5517238973425623
K05799,K10852,0.5101562687943324
K06015,K10852,0.846321420269206
K06110,K10852,-0.1320882102383144
K06320,K10852,0.8211320912851661
K06877,K10852,0.7982638937428692
K06915,K10852,0.8100921862816519
K06989,K10852,0.6473073181644727
K06990,K10852,0.7860426606061691
K07256,K10852,0.6970978357834955
K07291,K10852,0.6159008665288075
K07395,K10852,-0.4763815207536561
K07701,K10852,0.6576695711553673
K07703,K10852,0.7606222825844924
K07739,K10852,0.8449743895473748
K07790,K10852,0.7478114696707429
K08321,K10852,0.8262719387014061
K08603,K10852,0.8322791264956516
K09120,K10852,0.7562315931441449
K09131,K10852,0.7173362276179928
K09141,K10852,0.8089949748052089
K09163,K10852,0.7017447298680131
K09641,K10852,-0.0001362031607718
K09804,K10852,0.7871592240615071
K10001,K10852,0.3540082890022256
K10002,K10852,0.3352427999845249
K10003,K10852,0.3530748847591115
K10004,K10852,0.5349375920639722
K10015,K10852,0.7854724072489114
K10023,K10852,0.682130541618877
K10453,K10852,0.5253905142767703
K10670,K10852,0.8306234868617215
K10671,K10852,0.8282541032965287
K10672,K10852,0.8282541032965287
K10764,K10852,0.4061499413329304
K10808,K10852,-0.522012963809615
K10817,K10852,0.5396439252004785
K00066,K10956,0.5867163763846515
K00132,K10956,0.6614592723412792
K00170,K10956,0.7883409028697957
K00246,K10956,0.6446783817959777
K00313,K10956,0.7105696893401496
K00368,K10956,0.8185576777059029
K00381,K10956,0.7297644908470474
K00416,K10956,0.0886406432958733
K00452,K10956,0.6606211010145064
K00455,K10956,0.7895199676565237
K00528,K10956,0.6601149553677452
K00674,K10956,-0.6644644373133065
K00889,K10956,0.7387266209140283
K00906,K10956,0.5736752746468551
K00992,K10956,0.5601775366720567
K01295,K10956,0.6284731241737599
K01473,K10956,0.7176204083755593
K01474,K10956,0.7258685343060943
K01512,K10956,0.7046127081911664
K01662,K10956,-0.7341176288284359
K01808,K10956,-0.5108562258536117
K01918,K10956,-0.6574592702660177
K01975,K10956,0.7292451294436667
K02016,K10956,0.1182908818883923
K02017,K10956,0.615925630505805
K02020,K10956,0.6405247963889782
K02037,K10956,-0.3454068603677971
K02039,K10956,-0.1411371880481466
K02068,K10956,0.6558845852627115
K02182,K10956,0.5261444571750585
K02304,K10956,0.8022944449871229
K02380,K10956,0.573008938872743
K02472,K10956,0.4586105230260591
K02584,K10956,0.4931870265160821
K02701,K10956,0.173725548957115
K02722,K10956,-0.5348699645105456
K02796,K10956,0.5082097108497216
K02849,K10956,0.7610492751542639
K03082,K10956,0.6512001836102952
K03135,K10956,0.0917427211703716
K03214,K10956,0.7247226967168635
K03382,K10956,0.5534424587544716
K03455,K10956,0.7938464425056843
K03821,K10956,0.4147490553608232
K03887,K10956,0.7861413572473805
K04034,K10956,0.616696721142862
K04040,K10956,-0.5488627782971988
K04069,K10956,0.7373643011808585
K04080,K10956,-0.6665095491626588
K04615,K10956,0.6013156527951656
K04720,K10956,0.7380428530007799
K04835,K10956,0.7668986431940054
K04919,K10956,-0.0888969507027142
K04935,K10956,0.7828998139582799
K04963,K10956,-0.0398636303278656
K04996,K10956,-0.0673500875923008
K05281,K10956,0.7477183573554772
K05356,K10956,-0.5379455183442899
K05396,K10956,0.6613726752020773
K05572,K10956,-0.5413103712424099
K05799,K10956,0.6002907224762516
K06015,K10956,0.6663787883840789
K06110,K10956,0.0931407809080517
K06320,K10956,0.7257136832334407
K06877,K10956,0.8123847289917662
K06915,K10956,0.7266169258683007
K06989,K10956,0.6914012290028161
K06990,K10956,0.7476034945373938
K07256,K10956,0.6286910764212824
K07291,K10956,0.54369286072706
K07395,K10956,-0.4548158071413398
K07701,K10956,0.6897664916873198
K07703,K10956,0.7740078643543895
K07739,K10956,0.8219745716732106
K07790,K10956,0.7267591990690054
K08321,K10956,0.8124843979911589
K08603,K10956,0.7128689107414912
K09120,K10956,0.7927420126545073
K09131,K10956,0.7164874404702684
K09141,K10956,0.7748095775258474
K09163,K10956,0.6243523880215922
K09641,K10956,0.026481400261215
K09804,K10956,0.7312270907007667
K10001,K10956,0.4407461359379074
K10002,K10956,0.4511747549978712
K10003,K10956,0.4897600509808829
K10004,K10956,0.5998827813385352
K10015,K10956,0.7280892099490891
K10023,K10956,0.6911833225793611
K10453,K10956,0.6313192255510649
K10670,K10956,0.7591484515562079
K10671,K10956,0.7695297861677196
K10672,K10956,0.7695297861677196
K10764,K10956,0.5520532027526536
K10808,K10956,-0.4167188672580162
K10817,K10956,0.6100642804934027
K10852,K10956,0.7767239501347076
K00066,K10960,-0.6495268958134209
K00132,K10960,-0.6101208490093156
K00170,K10960,-0.584220793761037
K00246,K10960,-0.4499436000638503
K00313,K10960,-0.4641520375354833
K00368,K10960,-0.6740546466057867
K00381,K10960,-0.7389001474695599
K00416,K10960,0.1838129161697812
K00452,K10960,-0.6528324239118217
K00455,K10960,-0.5647836328032435
K00528,K10960,-0.7665456225666015
K00674,K10960,0.2893276305806184
K00889,K10960,-0.721627976829452
K00906,K10960,-0.6611530011211073
K00992,K10960,-0.6062939627953823
K01295,K10960,-0.5313811911546863
K01473,K10960,-0.4708790927745307
K01474,K10960,-0.4925881793965777
K01512,K10960,-0.5801266620617934
K01662,K10960,0.4995298088949689
K01808,K10960,0.0575098399045332
K01918,K10960,0.2185873179494026
K01975,K10960,-0.5952905915745206
K02016,K10960,-0.1890083037449114
K02017,K10960,-0.6504834949871344
K02020,K10960,-0.6517031201039718
K02037,K10960,0.590254423229312
K02039,K10960,0.2490043778725972
K02068,K10960,-0.4157795707113725
K02182,K10960,-0.4211446429039668
K02304,K10960,-0.6881394905350887
K02380,K10960,-0.5019523768199418
K02472,K10960,-0.6112063398603433
K02584,K10960,-0.503815835173892
K02701,K10960,0.1066231593438741
K02722,K10960,0.9329422874579844
K02796,K10960,-0.3498210865233049
K02849,K10960,-0.6536165851804617
K03082,K10960,-0.5283870927829898
K03135,K10960,0.1749826050908679
K03214,K10960,-0.5640708214610514
K03382,K10960,-0.4503181671592403
K03455,K10960,-0.6739412226288601
K03821,K10960,-0.2682214342138693
K03887,K10960,-0.5940263623725294
K04034,K10960,-0.7016679097086442
K04040,K10960,0.9737691624319824
K04069,K10960,-0.5016323059368103
K04080,K10960,0.6480636886322253
K04615,K10960,-0.4163393141272702
K04720,K10960,-0.5675272541802039
K04835,K10960,-0.539395057989023
K04919,K10960,0.2072181432361967
K04935,K10960,-0.6638998910420878
K04963,K10960,0.1663693225951789
K04996,K10960,0.1567063234720199
K05281,K10960,-0.5781474833307555
K05356,K10960,0.9807713478308602
K05396,K10960,-0.6589652108822693
K05572,K10960,0.966581646496988
K05799,K10960,-0.5812552427141662
K06015,K10960,-0.735476508518587
K06110,K10960,0.2417068924473221
K06320,K10960,-0.5489890990621772
K06877,K10960,-0.5351808796248733
K06915,K10960,-0.6265123476531519
K06989,K10960,-0.465367267312084
K06990,K10960,-0.5018703072768431
K07256,K10960,-0.4875144640773095
K07291,K10960,-0.4064609886042004
K07395,K10960,0.5511220301849751
K07701,K10960,-0.5136670715671655
K07703,K10960,-0.6203604216831088
K07739,K10960,-0.6220656549122414
K07790,K10960,-0.6451979585835854
K08321,K10960,-0.5960931673483999
K08603,K10960,-0.5841870271118433
K09120,K10960,-0.5765850697316265
K09131,K10960,-0.5278011431970259
K09141,K10960,-0.5364747874046784
K09163,K10960,-0.5388307084874188
K09641,K10960,-0.0060829914153838
K09804,K10960,-0.4725202978808256
K10001,K10960,-0.4339252419803202
K10002,K10960,-0.4761885195791658
K10003,K10960,-0.4195318223607855
K10004,K10960,-0.5568190539850534
K10015,K10960,-0.6728397693868423
K10023,K10960,-0.4513858255251241
K10453,K10960,-0.4438292532765761
K10670,K10960,-0.5685877608879143
K10671,K10960,-0.5788696948422059
K10672,K10960,-0.5788696948422059
K10764,K10960,-0.5649183361983318
K10808,K10960,0.19010273728366
K10817,K10960,-0.4318604568440743
K10852,K10960,-0.6415178886470662
K10956,K10960,-0.5879390089446469
K00066,K11806,-0.5388819200787154
K00132,K11806,-0.4240006936265736
K00170,K11806,-0.3507913459918613
K00246,K11806,-0.3484072740808584
K00313,K11806,-0.4014812450097186
K00368,K11806,-0.3394104928768456
K00381,K11806,-0.3637334855534383
K00416,K11806,0.7592414181163286
K00452,K11806,-0.2821428460726788
K00455,K11806,-0.2403432457942918
K00528,K11806,-0.3956485099735733
K00674,K11806,0.3056850692000157
K00889,K11806,-0.3286407616590778
K00906,K11806,-0.3430253788968027
K00992,K11806,-0.4898956459927947
K01295,K11806,-0.4777622546829028
K01473,K11806,-0.2857852787678867
K01474,K11806,-0.2924524061232501
K01512,K11806,-0.464655024167084
K01662,K11806,0.2492576772623907
K01808,K11806,-0.0286493987918086
K01918,K11806,0.2997945530983715
K01975,K11806,-0.4478007218846644
K02016,K11806,-0.1666974192081264
K02017,K11806,-0.3671990808660685
K02020,K11806,-0.3314566104169809
K02037,K11806,0.3821711852658657
K02039,K11806,0.2393023772500003
K02068,K11806,-0.4010560902255052
K02182,K11806,-0.5552774884706155
K02304,K11806,-0.3436535509299717
K02380,K11806,-0.5046553203333264
K02472,K11806,-0.6272841874757021
K02584,K11806,-0.5593503777413705
K02701,K11806,0.6558898376798007
K02722,K11806,0.3777289174209152
K02796,K11806,-0.4902812350668792
K02849,K11806,-0.3423703295145315
K03082,K11806,-0.4063345301769925
K03135,K11806,0.8093498576675102
K03214,K11806,-0.3539246818154237
K03382,K11806,-0.3037049844277383
K03455,K11806,-0.3313904763413256
K03821,K11806,-0.5239736993710493
K03887,K11806,-0.364860028853107
K04034,K11806,-0.4613655728660555
K04040,K11806,0.3746188550085475
K04069,K11806,-0.378113317680059
K04080,K11806,0.3477761326628309
K04615,K11806,-0.1462677170716869
K04720,K11806,-0.2514468591776034
K04835,K11806,-0.3284255651192674
K04919,K11806,0.0664103567384052
K04935,K11806,-0.3178532817664051
K04963,K11806,0.0032253198204831
K04996,K11806,0.0472679791444522
K05281,K11806,-0.3460221347866627
K05356,K11806,0.3964912663350325
K05396,K11806,-0.4079241466019631
K05572,K11806,0.3894332637482641
K05799,K11806,-0.3394086932995673
K06015,K11806,-0.4484634791946432
K06110,K11806,0.7813118180964518
K06320,K11806,-0.3633803101789301
K06877,K11806,-0.2361868730666526
K06915,K11806,-0.4260701430532448
K06989,K11806,-0.3830206218672443
K06990,K11806,-0.3476118413837681
K07256,K11806,-0.4417267398245477
K07291,K11806,-0.4796342842535018
K07395,K11806,0.254331661673194
K07701,K11806,-0.3884862542231135
K07703,K11806,-0.3556347337034494
K07739,K11806,-0.3031239704626922
K07790,K11806,-0.4983239963766955
K08321,K11806,-0.3602987295325861
K08603,K11806,-0.4385637942228218
K09120,K11806,-0.3566378820074394
K09131,K11806,-0.3716614646888932
K09141,K11806,-0.3505016049331934
K09163,K11806,-0.5169778156086583
K09641,K11806,0.2707712499882986
K09804,K11806,-0.3771259489346045
K10001,K11806,-0.2938922244109806
K10002,K11806,-0.2349907082664492
K10003,K11806,-0.2139551147310774
K10004,K11806,-0.2611922826760094
K10015,K11806,-0.3680909491420334
K10023,K11806,-0.3676915920990702
K10453,K11806,-0.1980125872570534
K10670,K11806,-0.3857874217221395
K10671,K11806,-0.3782352922012457
K10672,K11806,-0.3782352922012457
K10764,K11806,-0.3270180210074521
K10808,K11806,0.5862802272861118
K10817,K11806,-0.2477478642518032
K10852,K11806,-0.3643952164054013
K10956,K11806,-0.0828677154390429
K10960,K11806,0.3836589891941065
K00066,K11930,0.4945499313334798
K00132,K11930,0.5622331903843306
K00170,K11930,0.6149881187531829
K00246,K11930,0.5175540467421575
K00313,K11930,0.3769434661191712
K00368,K11930,0.6617817729511148
K00381,K11930,0.767058250800573
K00416,K11930,-0.0254885728465967
K00452,K11930,0.7091537624972697
K00455,K11930,0.6549753457112782
K00528,K11930,0.7153783835292493
K00674,K11930,-0.4026953860294668
K00889,K11930,0.6342111425779716
K00906,K11930,0.7423871592719863
K00992,K11930,0.477463760235553
K01295,K11930,0.6296655794140337
K01473,K11930,0.6130978637963551
K01474,K11930,0.6146742475815703
K01512,K11930,0.5004713558398628
K01662,K11930,-0.4968261302380334
K01808,K11930,-0.4228348068254653
K01918,K11930,-0.3811651683704294
K01975,K11930,0.4822903915461366
K02016,K11930,0.1330172384393499
K02017,K11930,0.7227786022104089
K02020,K11930,0.6787960075366123
K02037,K11930,-0.4182253731865231
K02039,K11930,-0.2178549721529663
K02068,K11930,0.3505368675054711
K02182,K11930,0.4464428860180024
K02304,K11930,0.6464573637839302
K02380,K11930,0.4903837956945293
K02472,K11930,0.5517093010577261
K02584,K11930,0.4327274700759261
K02701,K11930,-0.0011802252128797
K02722,K11930,-0.6223721414049995
K02796,K11930,0.3707685957884518
K02849,K11930,0.5884265562571804
K03082,K11930,0.4769922063383761
K03135,K11930,-0.0333144153332572
